"","Q","Other","Self","Percentile","Subject"
"X10.71",10,0.5,0.5,0.75,72
"X11.71",11,1,1,0.75,72
"X12.71",12,1,1,0.75,72
"X13.71",13,1,1,0.75,72
"X14.71",14,1,1,0.75,72
"X15.71",15,1,1,0.75,72
"X16.71",16,0,0,0.75,72
"X1.72",1,0.45,0.35,0.45,73
"X2.72",2,0.6,0.95,0.45,73
"X3.72",3,0.45,0.45,0.45,73
"X4.72",4,0.5,0.5,0.45,73
"X5.72",5,0.55,0.65,0.45,73
"X6.72",6,0.25,0.7,0.45,73
"X7.72",7,0.4,0.65,0.45,73
"X8.72",8,0.7,1,0.45,73
"X9.72",9,0.4,0.33,0.45,73
"X10.72",10,0.4,0.5,0.45,73
"X11.72",11,0.4,0.5,0.45,73
"X12.72",12,0.3,0.44,0.45,73
"X13.72",13,0.8,0.7,0.45,73
"X14.72",14,0.85,1,0.45,73
"X15.72",15,0.88,0.33,0.45,73
"X16.72",16,0.6,0.48,0.45,73
"X1.73",1,0.8,1,0.75,74
"X2.73",2,0.55,0.9,0.75,74
"X3.73",3,0.75,0.95,0.75,74
"X4.73",4,0.8,1,0.75,74
"X5.73",5,0.5,0.9,0.75,74
"X6.73",6,0.6,0.75,0.75,74
"X7.73",7,0.7,0.6,0.75,74
"X8.73",8,0.7,1,0.75,74
"X9.73",9,0.3,0.8,0.75,74
"X10.73",10,0.4,0.6,0.75,74
"X11.73",11,0.2,0.9,0.75,74
"X12.73",12,0.6,0.8,0.75,74
"X13.73",13,0.9,1,0.75,74
"X14.73",14,0.9,1,0.75,74
"X15.73",15,0.9,1,0.75,74
"X16.73",16,0.9,1,0.75,74
"X1.74",1,0.8,1,0.85,75
"X2.74",2,0.8,1,0.85,75
"X3.74",3,0.75,1,0.85,75
"X4.74",4,0.9,1,0.85,75
"X5.74",5,0.3,1,0.85,75
"X6.74",6,0.8,0.8,0.85,75
"X7.74",7,0.6,1,0.85,75
"X8.74",8,0.7,1,0.85,75
"X9.74",9,0.6,1,0.85,75
"X10.74",10,0.5,0.6,0.85,75
"X11.74",11,0.8,0.9,0.85,75
"X12.74",12,0.8,1,0.85,75
"X13.74",13,0.25,0.4,0.85,75
"X14.74",14,0.9,1,0.85,75
"X15.74",15,0.8,0.9,0.85,75
"X16.74",16,0.5,1,0.85,75
"X1.75",1,0.9,1,0.8,76
"X2.75",2,0.8,1,0.8,76
"X3.75",3,0.45,0.6,0.8,76
"X4.75",4,0.35,1,0.8,76
"X5.75",5,0.77,0.94,0.8,76
"X6.75",6,0.36,1,0.8,76
"X7.75",7,0.85,1,0.8,76
"X8.75",8,0.48,0.55,0.8,76
"X9.75",9,0.65,0.93,0.8,76
"X10.75",10,0.55,0.65,0.8,76
"X11.75",11,0.35,0.45,0.8,76
"X12.75",12,0.41,0.64,0.8,76
"X13.75",13,0.65,0.84,0.8,76
"X14.75",14,0.94,1,0.8,76
"X15.75",15,0.74,0.95,0.8,76
"X16.75",16,0.22,0.4,0.8,76
"X1.76",1,0.6,0.6,0.75,77
"X2.76",2,0.25,0.25,0.75,77
"X3.76",3,0.3,0.45,0.75,77
"X4.76",4,0.25,0.25,0.75,77
"X5.76",5,0.55,0.7,0.75,77
"X6.76",6,0.25,0.4,0.75,77
"X7.76",7,0.7,0.83,0.75,77
"X8.76",8,0.75,0.85,0.75,77
"X9.76",9,0.65,0.7,0.75,77
"X10.76",10,0.7,0.8,0.75,77
"X11.76",11,0.3,0.35,0.75,77
"X12.76",12,0.4,0.5,0.75,77
"X13.76",13,0.45,0.5,0.75,77
"X14.76",14,0.7,1,0.75,77
"X15.76",15,0.7,1,0.75,77
"X16.76",16,0.8,1,0.75,77
"X1.77",1,0.25,0.25,0.25,78
"X2.77",2,0.25,0.25,0.25,78
"X3.77",3,0.25,0.25,0.25,78
"X4.77",4,0.25,0.25,0.25,78
"X5.77",5,0.25,0.25,0.25,78
"X6.77",6,0.25,0.25,0.25,78
"X7.77",7,0.25,0.25,0.25,78
"X8.77",8,0.25,0.25,0.25,78
"X9.77",9,0.25,0.25,0.25,78
"X10.77",10,0.25,0.25,0.25,78
"X11.77",11,0.25,0.25,0.25,78
"X12.77",12,0.25,0.3,0.25,78
"X13.77",13,0.25,0.25,0.25,78
"X14.77",14,0.25,0.25,0.25,78
"X15.77",15,0.25,0.25,0.25,78
"X16.77",16,0.5,0.5,0.25,78
"X1.78",1,0,0,0.7,79
"X2.78",2,1,1,0.7,79
"X3.78",3,0.6,0.8,0.7,79
"X4.78",4,0.25,0.25,0.7,79
"X5.78",5,0.5,1,0.7,79
"X6.78",6,0.5,1,0.7,79
"X7.78",7,0.25,0.25,0.7,79
"X8.78",8,0.9,1,0.7,79
"X9.78",9,0.4,0.9,0.7,79
"X10.78",10,0.15,0.15,0.7,79
"X11.78",11,0.5,0.5,0.7,79
"X12.78",12,1,1,0.7,79
"X13.78",13,1,1,0.7,79
"X14.78",14,1,1,0.7,79
"X15.78",15,1,1,0.7,79
"X16.78",16,1,1,0.7,79
"X1.79",1,0.4,0.6,0.65,80
"X2.79",2,0.1,0.1,0.65,80
"X3.79",3,0.5,0.6,0.65,80
"X4.79",4,0.7,0.6,0.65,80
"X5.79",5,0.6,0.7,0.65,80
"X6.79",6,0.4,0.5,0.65,80
"X7.79",7,0.5,0.4,0.65,80
"X8.79",8,0.6,0.5,0.65,80
"X9.79",9,0.7,0.75,0.65,80
"X10.79",10,0.75,0.6,0.65,80
"X11.79",11,0.6,0.45,0.65,80
"X12.79",12,0.7,0.6,0.65,80
"X13.79",13,0.5,0.2,0.65,80
"X14.79",14,0.2,0.1,0.65,80
"X15.79",15,0.6,0.7,0.65,80
"X16.79",16,0.6,0.7,0.65,80
"X1.80",1,0.9,1,0.95,81
"X2.80",2,0,0,0.95,81
"X3.80",3,0.5,0.5,0.95,81
"X4.80",4,0.7,0.9,0.95,81
"X5.80",5,0.6,0.35,0.95,81
"X6.80",6,0.4,0.25,0.95,81
"X7.80",7,0.5,0.9,0.95,81
"X8.80",8,0.9,1,0.95,81
"X9.80",9,1,1,0.95,81
"X10.80",10,0.4,0.4,0.95,81
"X11.80",11,0.5,0.5,0.95,81
"X12.80",12,1,1,0.95,81
"X13.80",13,0.9,1,0.95,81
"X14.80",14,1,1,0.95,81
"X15.80",15,1,1,0.95,81
"X16.80",16,0.5,0.9,0.95,81
"X1.81",1,0.95,0.7,0.25,82
"X2.81",2,0.3,0.25,0.25,82
"X3.81",3,0.4,0.25,0.25,82
"X4.81",4,0.25,0.8,0.25,82
"X5.81",5,0.25,1,0.25,82
"X6.81",6,0.45,0.25,0.25,82
"X7.81",7,0.3,0.25,0.25,82
"X8.81",8,0.45,0.75,0.25,82
"X9.81",9,0.25,0.25,0.25,82
"X10.81",10,0.4,0.25,0.25,82
"X11.81",11,0.1,0.25,0.25,82
"X12.81",12,0.25,0.25,0.25,82
"X13.81",13,0.85,0.9,0.25,82
"X14.81",14,0.25,1,0.25,82
"X15.81",15,0.4,0.9,0.25,82
"X16.81",16,0.75,1,0.25,82
"X1.82",1,0.2,0.4,0.6,83
"X2.82",2,0.4,0.7,0.6,83
"X3.82",3,0.7,0.8,0.6,83
"X4.82",4,0.4,0.7,0.6,83
"X5.82",5,0.6,0.7,0.6,83
"X6.82",6,0.7,0.8,0.6,83
"X7.82",7,0.8,0.9,0.6,83
"X8.82",8,0.5,0.6,0.6,83
"X9.82",9,0.7,0.5,0.6,83
"X10.82",10,0.6,0.7,0.6,83
"X11.82",11,0.3,0.6,0.6,83
"X12.82",12,0.4,0.6,0.6,83
"X13.82",13,0.9,0.8,0.6,83
"X14.82",14,0.8,1,0.6,83
"X15.82",15,0.7,0.6,0.6,83
"X16.82",16,0.6,0.5,0.6,83
"X1.83",1,0.5,0.5,0.5,84
"X2.83",2,0.5,0.5,0.5,84
"X3.83",3,1,1,0.5,84
"X4.83",4,1,1,0.5,84
"X5.83",5,1,1,0.5,84
"X6.83",6,0.25,0.5,0.5,84
"X7.83",7,1,1,0.5,84
"X8.83",8,1,1,0.5,84
"X9.83",9,0.5,0.5,0.5,84
"X10.83",10,0.5,0.5,0.5,84
"X11.83",11,0.5,0.5,0.5,84
"X12.83",12,1,1,0.5,84
"X13.83",13,0.25,0.25,0.5,84
"X14.83",14,1,1,0.5,84
"X15.83",15,1,1,0.5,84
"X16.83",16,1,1,0.5,84
"X1.84",1,0.25,0.25,0.25,85
"X2.84",2,0.25,0.25,0.25,85
"X3.84",3,0.25,0.25,0.25,85
"X4.84",4,0.35,0.25,0.25,85
"X5.84",5,0.5,0.25,0.25,85
"X6.84",6,1,1,0.25,85
"X7.84",7,0.9,0.9,0.25,85
"X8.84",8,0.25,0.25,0.25,85
"X9.84",9,0.5,0.5,0.25,85
"X10.84",10,0.25,0.25,0.25,85
"X11.84",11,0.25,0.25,0.25,85
"X12.84",12,0.25,0.25,0.25,85
"X13.84",13,0.25,0.25,0.25,85
"X14.84",14,0.25,0.25,0.25,85
"X15.84",15,0.59,0.5,0.25,85
"X16.84",16,0.25,0.25,0.25,85
"X1.85",1,0.5,0.5,0.25,86
"X2.85",2,0.75,1,0.25,86
"X3.85",3,0.4,0.5,0.25,86
"X4.85",4,0.25,0.5,0.25,86
"X5.85",5,0.25,1,0.25,86
"X6.85",6,0.25,0.25,0.25,86
"X7.85",7,0.25,0.25,0.25,86
"X8.85",8,0.35,0.5,0.25,86
"X9.85",9,0.25,0.5,0.25,86
"X10.85",10,0.3,0.25,0.25,86
"X11.85",11,0.25,0.35,0.25,86
"X12.85",12,0.5,0.5,0.25,86
"X13.85",13,0.25,0.25,0.25,86
"X14.85",14,0.5,1,0.25,86
"X15.85",15,1,0.25,0.25,86
"X16.85",16,1,1,0.25,86
"X1.86",1,0.85,0.9,0.9,87
"X2.86",2,0.94,0.94,0.9,87
"X3.86",3,0.94,0.93,0.9,87
"X4.86",4,0.85,0.94,0.9,87
"X5.86",5,0.9,0.97,0.9,87
"X6.86",6,0.6,0.7,0.9,87
"X7.86",7,0.7,0.8,0.9,87
"X8.86",8,0.83,0.9,0.9,87
"X9.86",9,0.5,0.7,0.9,87
"X10.86",10,0.7,0.8,0.9,87
"X11.86",11,0.3,0.5,0.9,87
"X12.86",12,0.7,0.8,0.9,87
"X13.86",13,0.3,0.5,0.9,87
"X14.86",14,0.8,0.98,0.9,87
"X15.86",15,0.8,0.9,0.9,87
"X16.86",16,0.8,0.9,0.9,87
"X1.87",1,0.5,0.6,0.75,88
"X2.87",2,0.4,0.5,0.75,88
"X3.87",3,0.1,0.5,0.75,88
"X4.87",4,0,0,0.75,88
"X5.87",5,0.6,0.6,0.75,88
"X6.87",6,0.55,0.5,0.75,88
"X7.87",7,0.5,0.6,0.75,88
"X8.87",8,0.5,0.6,0.75,88
"X9.87",9,0.4,0.5,0.75,88
"X10.87",10,0.4,0.5,0.75,88
"X11.87",11,0.4,0.3,0.75,88
"X12.87",12,0.45,0.45,0.75,88
"X13.87",13,0.25,0.4,0.75,88
"X14.87",14,0.75,1,0.75,88
"X15.87",15,0.6,1,0.75,88
"X16.87",16,0.25,0.4,0.75,88
"X1.88",1,0.25,1,0.8,89
"X2.88",2,0.25,1,0.8,89
"X3.88",3,0.25,1,0.8,89
"X4.88",4,0.5,1,0.8,89
"X5.88",5,0.5,1,0.8,89
"X6.88",6,0.5,1,0.8,89
"X7.88",7,0.75,1,0.8,89
"X8.88",8,0.6,1,0.8,89
"X9.88",9,0.33,0.5,0.8,89
"X10.88",10,0.5,1,0.8,89
"X11.88",11,0.2,0.5,0.8,89
"X12.88",12,0.75,1,0.8,89
"X13.88",13,0.5,1,0.8,89
"X14.88",14,1,1,0.8,89
"X15.88",15,0.5,1,0.8,89
"X16.88",16,0.75,1,0.8,89
"X1.89",1,0.85,1,0.9,90
"X2.89",2,0.8,1,0.9,90
"X3.89",3,0.7,1,0.9,90
"X4.89",4,0.75,0.9,0.9,90
"X5.89",5,0.6,1,0.9,90
"X6.89",6,0.5,0.7,0.9,90
"X7.89",7,0.7,1,0.9,90
"X8.89",8,0.5,1,0.9,90
"X9.89",9,0.5,0.6,0.9,90
"X10.89",10,0.5,0.8,0.9,90
"X11.89",11,0.3,0.9,0.9,90
"X12.89",12,0.7,0.8,0.9,90
"X13.89",13,0.91,1,0.9,90
"X14.89",14,0.97,1,0.9,90
"X15.89",15,0.95,1,0.9,90
"X16.89",16,0.65,1,0.9,90
"X1.90",1,0.8,0.6,0.5,91
"X2.90",2,0,0,0.5,91
"X3.90",3,0.9,0.8,0.5,91
"X4.90",4,1,1,0.5,91
"X5.90",5,0.6,0.8,0.5,91
"X6.90",6,0.5,0.7,0.5,91
"X7.90",7,0.3,0.4,0.5,91
"X8.90",8,0.9,0.8,0.5,91
"X9.90",9,0.9,0.6,0.5,91
"X10.90",10,0.7,0.6,0.5,91
"X11.90",11,0,0.5,0.5,91
"X12.90",12,0.5,0.6,0.5,91
"X13.90",13,0.4,0.6,0.5,91
"X14.90",14,1,1,0.5,91
"X15.90",15,0.4,0.4,0.5,91
"X16.90",16,1,0.9,0.5,91
"X1.91",1,0.75,0.75,0.75,92
"X2.91",2,0.75,0.75,0.75,92
"X3.91",3,0.9,1,0.75,92
"X4.91",4,1,1,0.75,92
"X5.91",5,0.75,1,0.75,92
"X6.91",6,0.5,0.5,0.75,92
"X7.91",7,0.25,0.75,0.75,92
"X8.91",8,0.75,0.75,0.75,92
"X9.91",9,0.5,0.5,0.75,92
"X10.91",10,0.75,1,0.75,92
"X11.91",11,0.25,0.5,0.75,92
"X12.91",12,0.5,0.75,0.75,92
"X13.91",13,0.25,0.5,0.75,92
"X14.91",14,1,1,0.75,92
"X15.91",15,0.5,0.5,0.75,92
"X16.91",16,0.75,0.75,0.75,92
"X1.92",1,0.8,1,0.85,93
"X2.92",2,0.6,1,0.85,93
"X3.92",3,0.7,1,0.85,93
"X4.92",4,0.45,1,0.85,93
"X5.92",5,0.45,1,0.85,93
"X6.92",6,0.4,0.8,0.85,93
"X7.92",7,0.3,0.6,0.85,93
"X8.92",8,0.55,1,0.85,93
"X9.92",9,0.4,1,0.85,93
"X10.92",10,0.3,0.5,0.85,93
"X11.92",11,0.7,0.9,0.85,93
"X12.92",12,0.55,0.8,0.85,93
"X13.92",13,0.25,0.4,0.85,93
"X14.92",14,0.8,1,0.85,93
"X15.92",15,0.7,0.8,0.85,93
"X16.92",16,0.25,0.7,0.85,93
"X1.93",1,0.25,0.6,0.8,94
"X2.93",2,0.7,1,0.8,94
"X3.93",3,0.9,1,0.8,94
"X4.93",4,0.38,0.5,0.8,94
"X5.93",5,0.8,1,0.8,94
"X6.93",6,0.35,0.6,0.8,94
"X7.93",7,0.3,0.4,0.8,94
"X8.93",8,0.75,1,0.8,94
"X9.93",9,0.5,1,0.8,94
"X10.93",10,0.45,1,0.8,94
"X11.93",11,0.3,1,0.8,94
"X12.93",12,0.3,0.6,0.8,94
"X13.93",13,0.9,1,0.8,94
"X14.93",14,0.9,1,0.8,94
"X15.93",15,0.9,1,0.8,94
"X16.93",16,0.3,1,0.8,94
"X1.94",1,0.3,0.4,0.5,95
"X2.94",2,0.75,0.85,0.5,95
"X3.94",3,0.25,0.45,0.5,95
"X4.94",4,0.25,0.25,0.5,95
"X5.94",5,0.35,0.35,0.5,95
"X6.94",6,0.25,0.25,0.5,95
"X7.94",7,0.3,0.3,0.5,95
"X8.94",8,0.5,0.45,0.5,95
"X9.94",9,0.4,0.45,0.5,95
"X10.94",10,0.25,0.25,0.5,95
"X11.94",11,0.2,0.4,0.5,95
"X12.94",12,0.5,0.5,0.5,95
"X13.94",13,0.25,0.25,0.5,95
"X14.94",14,0.9,1,0.5,95
"X15.94",15,0.8,0.75,0.5,95
"X16.94",16,0.75,0.8,0.5,95
"X1.95",1,0.6,1,0.9,96
"X2.95",2,0.75,1,0.9,96
"X3.95",3,0.6,1,0.9,96
"X4.95",4,0.65,1,0.9,96
"X5.95",5,0.5,0.95,0.9,96
"X6.95",6,0.6,0.75,0.9,96
"X7.95",7,0.9,1,0.9,96
"X8.95",8,0.6,1,0.9,96
"X9.95",9,0.3,0.95,0.9,96
"X10.95",10,0.75,1,0.9,96
"X11.95",11,0.5,1,0.9,96
"X12.95",12,0.5,0.8,0.9,96
"X13.95",13,1,1,0.9,96
"X14.95",14,0.95,1,0.9,96
"X15.95",15,0.7,1,0.9,96
"X16.95",16,0.5,1,0.9,96
"X1.96",1,0.75,0.5,0.5,97
"X2.96",2,0.75,1,0.5,97
"X3.96",3,1,1,0.5,97
"X4.96",4,0.5,0.75,0.5,97
"X5.96",5,0.25,0.5,0.5,97
"X6.96",6,0.5,0.75,0.5,97
"X7.96",7,0.5,1,0.5,97
"X8.96",8,0.75,1,0.5,97
"X9.96",9,0.5,0.75,0.5,97
"X10.96",10,0.25,0.5,0.5,97
"X11.96",11,0.25,0.5,0.5,97
"X12.96",12,0.5,0.75,0.5,97
"X13.96",13,1,1,0.5,97
"X14.96",14,0.75,1,0.5,97
"X15.96",15,0.25,1,0.5,97
"X16.96",16,0.5,0.5,0.5,97
"X1.97",1,0.5,0.6,0.5,98
"X2.97",2,0.5,0.7,0.5,98
"X3.97",3,0.5,0.6,0.5,98
"X4.97",4,0.6,0.7,0.5,98
"X5.97",5,0.7,0.75,0.5,98
"X6.97",6,0.5,0.6,0.5,98
"X7.97",7,0.5,0.5,0.5,98
"X8.97",8,0.6,1,0.5,98
"X9.97",9,0.7,1,0.5,98
"X10.97",10,0.75,0.9,0.5,98
"X11.97",11,0.5,0.6,0.5,98
"X12.97",12,0.2,0.6,0.5,98
"X13.97",13,0.6,0.6,0.5,98
"X14.97",14,0.6,1,0.5,98
"X15.97",15,0.6,0.7,0.5,98
"X16.97",16,0.7,1,0.5,98
"X1.98",1,0.25,0.75,0.25,99
"X2.98",2,0.5,1,0.25,99
"X3.98",3,1,1,0.25,99
"X4.98",4,1,1,0.25,99
"X5.98",5,1,1,0.25,99
"X6.98",6,1,1,0.25,99
"X7.98",7,0.25,0.5,0.25,99
"X8.98",8,1,1,0.25,99
"X9.98",9,1,1,0.25,99
"X10.98",10,0.5,0.5,0.25,99
"X11.98",11,1,1,0.25,99
"X12.98",12,1,1,0.25,99
"X13.98",13,1,1,0.25,99
"X14.98",14,0.5,0.5,0.25,99
"X15.98",15,1,0.25,0.25,99
"X16.98",16,1,1,0.25,99
"X1.99",1,1,1,0.65,100
"X2.99",2,1,1,0.65,100
"X3.99",3,1,1,0.65,100
"X4.99",4,0.4,0.7,0.65,100
"X5.99",5,1,1,0.65,100
"X6.99",6,0.35,0.6,0.65,100
"X7.99",7,0.33,0.7,0.65,100
"X8.99",8,1,1,0.65,100
"X9.99",9,0.9,1,0.65,100
"X10.99",10,1,1,0.65,100
"X11.99",11,0.25,0.34,0.65,100
"X12.99",12,1,1,0.65,100
"X13.99",13,1,1,0.65,100
"X14.99",14,1,1,0.65,100
"X15.99",15,1,1,0.65,100
"X16.99",16,0.25,0.5,0.65,100
"X1.100",1,0.65,0.5,0.8,101
"X2.100",2,1,0.8,0.8,101
"X3.100",3,0.8,0.6,0.8,101
"X4.100",4,0.6,0.5,0.8,101
"X5.100",5,1,1,0.8,101
"X6.100",6,0.8,1,0.8,101
"X7.100",7,0.6,0.75,0.8,101
"X8.100",8,1,1,0.8,101
"X9.100",9,1,1,0.8,101
"X10.100",10,0.8,0.8,0.8,101
"X11.100",11,1,1,0.8,101
"X12.100",12,0.75,0.8,0.8,101
"X13.100",13,1,1,0.8,101
"X14.100",14,1,1,0.8,101
"X15.100",15,1,1,0.8,101
"X16.100",16,0.5,0.5,0.8,101
"X1.101",1,0.8,0.3,0.25,102
"X2.101",2,0.3,0.3,0.25,102
"X3.101",3,0.3,0.3,0.25,102
"X4.101",4,0.25,0.25,0.25,102
"X5.101",5,0.05,0.05,0.25,102
"X6.101",6,0.8,0.8,0.25,102
"X7.101",7,0.8,0.8,0.25,102
"X8.101",8,0.05,0.05,0.25,102
"X9.101",9,0.8,0.8,0.25,102
"X10.101",10,0.8,0.8,0.25,102
"X11.101",11,0.5,0.5,0.25,102
"X12.101",12,0.8,0.8,0.25,102
"X13.101",13,0.7,0.7,0.25,102
"X14.101",14,0.85,0.85,0.25,102
"X15.101",15,0.75,0.75,0.25,102
"X16.101",16,0.8,0.8,0.25,102
"X1.102",1,0.7,0.9,0.5,103
"X2.102",2,0.4,0.7,0.5,103
"X3.102",3,0.25,0.25,0.5,103
"X4.102",4,0.25,0.25,0.5,103
"X5.102",5,0.25,0.25,0.5,103
"X6.102",6,0.25,0.01,0.5,103
"X7.102",7,0.25,0.25,0.5,103
"X8.102",8,0.25,0.25,0.5,103
"X9.102",9,0.25,0.25,0.5,103
"X10.102",10,0.25,0.25,0.5,103
"X11.102",11,0.25,0.25,0.5,103
"X12.102",12,0.25,0.25,0.5,103
"X13.102",13,0.25,0.25,0.5,103
"X14.102",14,0.25,0.25,0.5,103
"X15.102",15,0.25,0.25,0.5,103
"X16.102",16,0.25,0.25,0.5,103
"X1.103",1,0.8,1,0.9,104
"X2.103",2,0.3,0.4,0.9,104
"X3.103",3,0.6,1,0.9,104
"X4.103",4,0.6,1,0.9,104
"X5.103",5,0.7,1,0.9,104
"X6.103",6,0.25,1,0.9,104
"X7.103",7,0.35,0.5,0.9,104
"X8.103",8,0.3,1,0.9,104
"X9.103",9,0.6,1,0.9,104
"X10.103",10,0.3,0.5,0.9,104
"X11.103",11,0.4,0.7,0.9,104
"X12.103",12,0.5,1,0.9,104
"X13.103",13,1,1,0.9,104
"X14.103",14,0.8,1,0.9,104
"X15.103",15,0.8,1,0.9,104
"X16.103",16,0.4,0.7,0.9,104
"X1.104",1,0.4,0.7,0.6,105
"X2.104",2,0.4,0.3,0.6,105
"X3.104",3,0.4,0.5,0.6,105
"X4.104",4,0.25,0.25,0.6,105
"X5.104",5,0.55,0.55,0.6,105
"X6.104",6,0.4,0.4,0.6,105
"X7.104",7,0.5,0.4,0.6,105
"X8.104",8,0.8,0.8,0.6,105
"X9.104",9,0.6,0.6,0.6,105
"X10.104",10,0.4,0.4,0.6,105
"X11.104",11,0.5,0.5,0.6,105
"X12.104",12,0.4,0.4,0.6,105
"X13.104",13,0.7,0.7,0.6,105
"X14.104",14,0.5,0.5,0.6,105
"X15.104",15,0.45,0.45,0.6,105
"X16.104",16,0.7,0.7,0.6,105
"X1.105",1,0.5,0.5,0.5,106
"X2.105",2,0.5,0.5,0.5,106
"X3.105",3,0.5,0.5,0.5,106
"X4.105",4,0.5,1,0.5,106
"X5.105",5,1,1,0.5,106
"X6.105",6,0.5,0.5,0.5,106
"X7.105",7,0.5,1,0.5,106
"X8.105",8,0.25,0.5,0.5,106
"X9.105",9,1,1,0.5,106
"X10.105",10,0.25,0,0.5,106
"X11.105",11,0.5,0.5,0.5,106
"X12.105",12,0.5,0.5,0.5,106
"X13.105",13,0.5,0.5,0.5,106
"X14.105",14,0.5,0.5,0.5,106
"X15.105",15,1,1,0.5,106
"X16.105",16,1,1,0.5,106
"X1.106",1,0.6,0.5,0.5,107
"X2.106",2,0.3,0.7,0.5,107
"X3.106",3,0.3,0.4,0.5,107
"X4.106",4,0.3,0.4,0.5,107
"X5.106",5,0.4,0.4,0.5,107
