"","Q","Other","Self","Percentile","Subject"
"X6.106",6,0.2,0.9,0.5,107
"X7.106",7,0.25,0.25,0.5,107
"X8.106",8,0.5,0.4,0.5,107
"X9.106",9,0.4,0.35,0.5,107
"X10.106",10,0.2,0.4,0.5,107
"X11.106",11,0.2,0.3,0.5,107
"X12.106",12,0.2,0.6,0.5,107
"X13.106",13,0.25,0.25,0.5,107
"X14.106",14,0.4,0.7,0.5,107
"X15.106",15,0.4,0.45,0.5,107
"X16.106",16,0.3,0.3,0.5,107
"X1.107",1,0.3,0.5,0.4,108
"X2.107",2,0.45,0.5,0.4,108
"X3.107",3,0.5,0.55,0.4,108
"X4.107",4,0.35,0.35,0.4,108
"X5.107",5,0.5,0.6,0.4,108
"X6.107",6,0.3,0.4,0.4,108
"X7.107",7,0.45,0.25,0.4,108
"X8.107",8,0.05,0.7,0.4,108
"X9.107",9,0.35,0.35,0.4,108
"X10.107",10,0.5,0.5,0.4,108
"X11.107",11,0.45,0.5,0.4,108
"X12.107",12,0.55,0.6,0.4,108
"X13.107",13,0.5,0.6,0.4,108
"X14.107",14,0.4,0.25,0.4,108
"X15.107",15,0.5,0.6,0.4,108
"X16.107",16,0.6,0.7,0.4,108
"X1.108",1,0.4,0.8,0.75,109
"X2.108",2,0.6,0.9,0.75,109
"X3.108",3,0.35,0.4,0.75,109
"X4.108",4,0.35,0.5,0.75,109
"X5.108",5,0.6,0.8,0.75,109
"X6.108",6,0.25,0.75,0.75,109
"X7.108",7,0.6,0.9,0.75,109
"X8.108",8,0.3,0.8,0.75,109
"X9.108",9,0.4,0.4,0.75,109
"X10.108",10,0.4,0.6,0.75,109
"X11.108",11,0.2,0.6,0.75,109
"X12.108",12,0.3,0.65,0.75,109
"X13.108",13,0.5,0.85,0.75,109
"X14.108",14,0.6,1,0.75,109
"X15.108",15,0.5,0.8,0.75,109
"X16.108",16,0.4,0.5,0.75,109
"X1.109",1,0.4,0.6,0.5,110
"X2.109",2,0.65,0.75,0.5,110
"X3.109",3,0.43,0.7,0.5,110
"X4.109",4,0.45,0.55,0.5,110
"X5.109",5,0.3,0.6,0.5,110
"X6.109",6,0.4,0.7,0.5,110
"X7.109",7,0.4,0.7,0.5,110
"X8.109",8,0.45,0.8,0.5,110
"X9.109",9,0.45,0.75,0.5,110
"X10.109",10,0.4,0.75,0.5,110
"X11.109",11,0.5,0.85,0.5,110
"X12.109",12,0.5,0.7,0.5,110
"X13.109",13,0.85,0.99,0.5,110
"X14.109",14,0.85,1,0.5,110
"X15.109",15,0.85,1,0.5,110
"X16.109",16,0.5,0.5,0.5,110
"X1.110",1,0.6,1,0.8,111
"X2.110",2,0.4,0.4,0.8,111
"X3.110",3,0.3,0.6,0.8,111
"X4.110",4,0.75,1,0.8,111
"X5.110",5,0.5,0.4,0.8,111
"X6.110",6,0.6,1,0.8,111
"X7.110",7,0.5,0.8,0.8,111
"X8.110",8,0.6,1,0.8,111
"X9.110",9,0.6,0.6,0.8,111
"X10.110",10,0.6,0.8,0.8,111
"X11.110",11,0.25,0.7,0.8,111
"X12.110",12,0.5,0.6,0.8,111
"X13.110",13,0.7,1,0.8,111
"X14.110",14,0.7,1,0.8,111
"X15.110",15,0.7,1,0.8,111
"X16.110",16,0.25,0.3,0.8,111
"X1.111",1,0.65,1,0.9,112
"X2.111",2,0.4,1,0.9,112
"X3.111",3,0.75,1,0.9,112
"X4.111",4,0.45,1,0.9,112
"X5.111",5,0.4,1,0.9,112
"X6.111",6,0.25,1,0.9,112
"X7.111",7,0.5,1,0.9,112
"X8.111",8,0.4,1,0.9,112
"X9.111",9,0.55,1,0.9,112
"X10.111",10,0.25,1,0.9,112
"X11.111",11,0.2,1,0.9,112
"X12.111",12,0.8,1,0.9,112
"X13.111",13,0.5,1,0.9,112
"X14.111",14,0.85,1,0.9,112
"X15.111",15,0.7,0.9,0.9,112
"X16.111",16,0.4,1,0.9,112
"X1.112",1,0.3,1,0.95,113
"X2.112",2,0.65,1,0.95,113
"X3.112",3,0.6,1,0.95,113
"X4.112",4,0.3,0.5,0.95,113
"X5.112",5,0.88,1,0.95,113
"X6.112",6,0.3,1,0.95,113
"X7.112",7,0.8,1,0.95,113
"X8.112",8,0.4,1,0.95,113
"X9.112",9,0.4,1,0.95,113
"X10.112",10,0.3,1,0.95,113
"X11.112",11,0.2,0.75,0.95,113
"X12.112",12,0.35,0.65,0.95,113
"X13.112",13,1,1,0.95,113
"X14.112",14,1,1,0.95,113
"X15.112",15,0.9,1,0.95,113
"X16.112",16,0.5,1,0.95,113
"X1.113",1,0.25,0.25,0.1,114
"X2.113",2,0.5,1,0.1,114
"X3.113",3,0.3,0.45,0.1,114
"X4.113",4,0.3,0.5,0.1,114
"X5.113",5,0.5,0.7,0.1,114
"X6.113",6,0.35,0.25,0.1,114
"X7.113",7,0.25,0.25,0.1,114
"X8.113",8,0.25,0.25,0.1,114
"X9.113",9,0.3,0.5,0.1,114
"X10.113",10,0.4,0.25,0.1,114
"X11.113",11,0.5,0.3,0.1,114
"X12.113",12,0.3,0.45,0.1,114
"X13.113",13,0.25,0.25,0.1,114
"X14.113",14,0.3,0.25,0.1,114
"X15.113",15,0.6,0.7,0.1,114
"X16.113",16,0.5,0.6,0.1,114
"X1.114",1,0.7,1,0.1,115
"X2.114",2,1,1,0.1,115
"X3.114",3,1,1,0.1,115
"X4.114",4,0.1,1,0.1,115
"X5.114",5,0,0.5,0.1,115
"X6.114",6,1,1,0.1,115
"X7.114",7,1,1,0.1,115
"X8.114",8,1,1,0.1,115
"X9.114",9,1,1,0.1,115
"X10.114",10,1,1,0.1,115
"X11.114",11,1,1,0.1,115
"X12.114",12,1,1,0.1,115
"X13.114",13,1,1,0.1,115
"X14.114",14,1,1,0.1,115
"X15.114",15,1,1,0.1,115
"X16.114",16,1,1,0.1,115
"X1.115",1,0.9,0.85,0.85,116
"X2.115",2,0.9,0.8,0.85,116
"X3.115",3,0.9,0.8,0.85,116
"X4.115",4,0.1,0.8,0.85,116
"X5.115",5,1,1,0.85,116
"X6.115",6,0.9,0.7,0.85,116
"X7.115",7,0.8,0.8,0.85,116
"X8.115",8,0.9,0.9,0.85,116
"X9.115",9,0.85,0.9,0.85,116
"X10.115",10,0.8,0.85,0.85,116
"X11.115",11,0.8,0.9,0.85,116
"X12.115",12,0.95,0.9,0.85,116
"X13.115",13,1,1,0.85,116
"X14.115",14,1,1,0.85,116
"X15.115",15,0.9,1,0.85,116
"X16.115",16,0.8,0.85,0.85,116
"X1.116",1,0.45,0.75,0.33,117
"X2.116",2,0.45,0.5,0.33,117
"X3.116",3,0.5,0.55,0.33,117
"X4.116",4,0.4,0.25,0.33,117
"X5.116",5,0.33,0.33,0.33,117
"X6.116",6,0.8,0.9,0.33,117
"X7.116",7,0.25,0.4,0.33,117
"X8.116",8,0.15,0.25,0.33,117
"X9.116",9,0.3,0.34,0.33,117
"X10.116",10,0.3,0.3,0.33,117
"X11.116",11,0.5,0.7,0.33,117
"X12.116",12,0.4,0.75,0.33,117
"X13.116",13,0.25,0.7,0.33,117
"X14.116",14,0.75,1,0.33,117
"X15.116",15,0.3,0.33,0.33,117
"X16.116",16,0.35,0.35,0.33,117
"X1.117",1,0.9,1,0.9,118
"X2.117",2,0.5,1,0.9,118
"X3.117",3,0.7,1,0.9,118
"X4.117",4,0.5,1,0.9,118
"X5.117",5,1,1,0.9,118
"X6.117",6,0.3,1,0.9,118
"X7.117",7,0.3,1,0.9,118
"X8.117",8,0.5,1,0.9,118
"X9.117",9,0.2,1,0.9,118
"X10.117",10,0.7,0.7,0.9,118
"X11.117",11,0.4,0.5,0.9,118
"X12.117",12,0.5,0.5,0.9,118
"X13.117",13,1,1,0.9,118
"X14.117",14,1,1,0.9,118
"X15.117",15,1,1,0.9,118
"X16.117",16,0.5,1,0.9,118
"X1.118",1,0.5,0.5,0.5,119
"X2.118",2,0.25,0.25,0.5,119
"X3.118",3,0.6,0.6,0.5,119
"X4.118",4,0.7,0.8,0.5,119
"X5.118",5,1,1,0.5,119
"X6.118",6,1,0.9,0.5,119
"X7.118",7,0,0,0.5,119
"X8.118",8,1,1,0.5,119
"X9.118",9,0,0,0.5,119
"X10.118",10,1,1,0.5,119
"X11.118",11,0.6,0.5,0.5,119
"X12.118",12,1,1,0.5,119
"X13.118",13,0.5,0.5,0.5,119
"X14.118",14,1,1,0.5,119
"X15.118",15,1,1,0.5,119
"X16.118",16,1,1,0.5,119
"X1.119",1,0.25,0.45,0.65,120
"X2.119",2,0.4,0.5,0.65,120
"X3.119",3,0.45,0.4,0.65,120
"X4.119",4,0.25,0.3,0.65,120
"X5.119",5,0.8,0.8,0.65,120
"X6.119",6,0.25,0.25,0.65,120
"X7.119",7,0.45,0.6,0.65,120
"X8.119",8,0.25,0.35,0.65,120
"X9.119",9,0.4,0.4,0.65,120
"X10.119",10,0.55,0.55,0.65,120
"X11.119",11,0.3,0.5,0.65,120
"X12.119",12,0.25,0.25,0.65,120
"X13.119",13,0.25,0.25,0.65,120
"X14.119",14,0.45,0.45,0.65,120
"X15.119",15,0.25,0.25,0.65,120
"X16.119",16,0.25,0.25,0.65,120
"X1.120",1,0.5,1,0.8,121
"X2.120",2,0.3,0.5,0.8,121
"X3.120",3,0.25,0.4,0.8,121
"X4.120",4,0.7,1,0.8,121
"X5.120",5,0.5,0.5,0.8,121
"X6.120",6,0.5,0.5,0.8,121
"X7.120",7,0.25,1,0.8,121
"X8.120",8,0.7,1,0.8,121
"X9.120",9,0.8,1,0.8,121
"X10.120",10,0.5,1,0.8,121
"X11.120",11,0.8,1,0.8,121
"X12.120",12,0.25,0.25,0.8,121
"X13.120",13,0.9,1,0.8,121
"X14.120",14,1,1,0.8,121
"X15.120",15,0.5,1,0.8,121
"X16.120",16,1,1,0.8,121
"X1.121",1,0.3,0.2,0.5,122
"X2.121",2,0.25,0.25,0.5,122
"X3.121",3,0.25,0.25,0.5,122
"X4.121",4,0.4,0.4,0.5,122
"X5.121",5,0.7,0.7,0.5,122
"X6.121",6,0.7,0.7,0.5,122
"X7.121",7,0.25,0.25,0.5,122
"X8.121",8,0.5,0.5,0.5,122
"X9.121",9,1,1,0.5,122
"X10.121",10,0.25,0.25,0.5,122
"X11.121",11,0.25,0.25,0.5,122
"X12.121",12,0.25,0.25,0.5,122
"X13.121",13,0.7,0.7,0.5,122
"X14.121",14,0.25,0.25,0.5,122
"X15.121",15,0.7,0.7,0.5,122
"X16.121",16,0.7,0.7,0.5,122
"X1.122",1,0.6,0.9,0.75,123
"X2.122",2,1,1,0.75,123
"X3.122",3,0.5,1,0.75,123
"X4.122",4,0.5,0.4,0.75,123
"X5.122",5,1,1,0.75,123
"X6.122",6,0.4,0.5,0.75,123
"X7.122",7,0.4,1,0.75,123
"X8.122",8,1,1,0.75,123
"X9.122",9,0.5,0.5,0.75,123
"X10.122",10,0.25,0.7,0.75,123
"X11.122",11,0.5,1,0.75,123
"X12.122",12,1,1,0.75,123
"X13.122",13,0.4,1,0.75,123
"X14.122",14,1,1,0.75,123
"X15.122",15,1,1,0.75,123
"X16.122",16,1,1,0.75,123
"X1.123",1,0.5,0.5,0.2,124
"X2.123",2,1,1,0.2,124
"X3.123",3,1,1,0.2,124
"X4.123",4,1,1,0.2,124
"X5.123",5,0.5,0.5,0.2,124
"X6.123",6,1,1,0.2,124
"X7.123",7,1,1,0.2,124
"X8.123",8,1,0.5,0.2,124
"X9.123",9,1,1,0.2,124
"X10.123",10,1,1,0.2,124
"X11.123",11,1,1,0.2,124
"X12.123",12,1,1,0.2,124
"X13.123",13,1,1,0.2,124
"X14.123",14,1,1,0.2,124
"X15.123",15,1,1,0.2,124
"X16.123",16,1,1,0.2,124
"X1.124",1,0.9,0.96,0.88,125
"X2.124",2,0.96,0.97,0.88,125
"X3.124",3,0.92,0.93,0.88,125
"X4.124",4,0.93,1,0.88,125
"X5.124",5,0.95,0.99,0.88,125
"X6.124",6,0.6,0.98,0.88,125
"X7.124",7,0.85,0.91,0.88,125
"X8.124",8,0.9,1,0.88,125
"X9.124",9,0.88,0.91,0.88,125
"X10.124",10,0.87,0.9,0.88,125
"X11.124",11,0.52,0.99,0.88,125
"X12.124",12,0.75,0.8,0.88,125
"X13.124",13,0.92,0.96,0.88,125
"X14.124",14,0.98,1,0.88,125
"X15.124",15,0.95,1,0.88,125
"X16.124",16,0.88,0.9,0.88,125
"X1.125",1,0.25,0.25,0.25,126
"X2.125",2,0.4,0.35,0.25,126
"X3.125",3,0.5,0.4,0.25,126
"X4.125",4,0.4,0.4,0.25,126
"X5.125",5,0.5,0.6,0.25,126
"X6.125",6,0.4,0.4,0.25,126
"X7.125",7,0.5,0.5,0.25,126
"X8.125",8,0.4,0.4,0.25,126
"X9.125",9,0.4,0.4,0.25,126
"X10.125",10,0.4,0.4,0.25,126
"X11.125",11,0.6,0.6,0.25,126
"X12.125",12,0.4,0.4,0.25,126
"X13.125",13,0.4,0.4,0.25,126
"X14.125",14,0.4,0.4,0.25,126
"X15.125",15,0.4,0.4,0.25,126
"X16.125",16,0.4,0.4,0.25,126
"X1.126",1,0.45,0.9,0.5,127
"X2.126",2,0.85,1,0.5,127
"X3.126",3,0.5,0.8,0.5,127
"X4.126",4,0.25,0.25,0.5,127
"X5.126",5,0.35,0.85,0.5,127
"X6.126",6,0.25,0.25,0.5,127
"X7.126",7,0.8,1,0.5,127
"X8.126",8,0.6,1,0.5,127
"X9.126",9,0.33,0.33,0.5,127
"X10.126",10,0.34,0.34,0.5,127
"X11.126",11,0.4,0.35,0.5,127
"X12.126",12,0.55,0.8,0.5,127
"X13.126",13,0.25,0.25,0.5,127
"X14.126",14,0.97,1,0.5,127
"X15.126",15,0.5,0.9,0.5,127
"X16.126",16,0.85,0.98,0.5,127
"X1.127",1,0.45,0.79,0.9,128
"X2.127",2,0.7,0.98,0.9,128
"X3.127",3,0.76,1,0.9,128
"X4.127",4,0.33,0.4,0.9,128
"X5.127",5,0.56,0.92,0.9,128
"X6.127",6,0.31,0.4,0.9,128
"X7.127",7,0.5,0.95,0.9,128
"X8.127",8,0.4,0.99,0.9,128
"X9.127",9,0.5,0.85,0.9,128
"X10.127",10,0.35,0.45,0.9,128
"X11.127",11,0.32,0.6,0.9,128
"X12.127",12,0.48,0.9,0.9,128
"X13.127",13,0.7,0,0.9,128
"X14.127",14,0.9,1,0.9,128
"X15.127",15,0.7,0.98,0.9,128
"X16.127",16,0.4,0.6,0.9,128
"X1.128",1,0.85,1,0.75,129
"X2.128",2,0.05,1,0.75,129
"X3.128",3,0.4,0.4,0.75,129
"X4.128",4,0.4,0.4,0.75,129
"X5.128",5,0.55,0.6,0.75,129
"X6.128",6,0.25,1,0.75,129
"X7.128",7,0.4,1,0.75,129
"X8.128",8,0.4,1,0.75,129
"X9.128",9,0.2,0.33,0.75,129
"X10.128",10,0.2,1,0.75,129
"X11.128",11,0.25,1,0.75,129
"X12.128",12,0.3,0.3,0.75,129
"X13.128",13,0.75,1,0.75,129
"X14.128",14,0.85,1,0.75,129
"X15.128",15,0.7,1,0.75,129
"X16.128",16,0.5,0.5,0.75,129
"X1.129",1,0.75,1,0.75,130
"X2.129",2,0.6,1,0.75,130
"X3.129",3,0.5,0.8,0.75,130
"X4.129",4,0.6,0.75,0.75,130
"X5.129",5,0.45,0.6,0.75,130
"X6.129",6,0.25,0.25,0.75,130
"X7.129",7,0.75,0.8,0.75,130
"X8.129",8,0.6,0.8,0.75,130
"X9.129",9,0.5,0.5,0.75,130
"X10.129",10,0.4,0.4,0.75,130
"X11.129",11,0.5,1,0.75,130
"X12.129",12,0.8,0.8,0.75,130
"X13.129",13,1,1,0.75,130
"X14.129",14,1,1,0.75,130
"X15.129",15,0.9,1,0.75,130
"X16.129",16,0.5,0.5,0.75,130
"X1.130",1,0.35,0.8,0.95,131
"X2.130",2,0.4,0.75,0.95,131
"X3.130",3,0.5,0.6,0.95,131
"X4.130",4,0.25,0.4,0.95,131
"X5.130",5,0.6,0.7,0.95,131
"X6.130",6,0.25,0.75,0.95,131
"X7.130",7,0.25,0.75,0.95,131
"X8.130",8,0.5,1,0.95,131
"X9.130",9,0.3,0.5,0.95,131
"X10.130",10,0.35,0.6,0.95,131
"X11.130",11,0.25,0.5,0.95,131
"X12.130",12,0.25,0.5,0.95,131
"X13.130",13,0.6,0.7,0.95,131
"X14.130",14,0.7,1,0.95,131
"X15.130",15,0.4,0.5,0.95,131
"X16.130",16,0.75,0.65,0.95,131
"X1.131",1,0.5,1,0.9,132
"X2.131",2,0.7,1,0.9,132
"X3.131",3,0.15,0.9,0.9,132
"X4.131",4,0.75,1,0.9,132
"X5.131",5,0.9,1,0.9,132
"X6.131",6,0.5,0.9,0.9,132
"X7.131",7,0.85,1,0.9,132
"X8.131",8,0,1,0.9,132
"X9.131",9,0.5,0.5,0.9,132
"X10.131",10,0.8,0.95,0.9,132
"X11.131",11,0.2,0.6,0.9,132
"X12.131",12,0.8,1,0.9,132
"X13.131",13,0.9,1,0.9,132
"X14.131",14,0.85,1,0.9,132
"X15.131",15,0.5,0.6,0.9,132
"X16.131",16,0.6,1,0.9,132
"X1.132",1,0.9,0.8,0.3,133
"X2.132",2,1,1,0.3,133
"X3.132",3,1,1,0.3,133
"X4.132",4,0.95,1,0.3,133
"X5.132",5,0.9,0.9,0.3,133
"X6.132",6,0.5,0.5,0.3,133
"X7.132",7,0.99,1,0.3,133
"X8.132",8,0.95,1,0.3,133
"X9.132",9,0.7,0.6,0.3,133
"X10.132",10,1,1,0.3,133
"X11.132",11,0.5,0.4,0.3,133
"X12.132",12,0.4,0.5,0.3,133
"X13.132",13,1,1,0.3,133
"X14.132",14,1,1,0.3,133
"X15.132",15,0.95,0.7,0.3,133
"X16.132",16,1,1,0.3,133
"X1.133",1,1,1,0.75,134
"X2.133",2,1,1,0.75,134
"X3.133",3,1,1,0.75,134
"X4.133",4,1,1,0.75,134
"X5.133",5,1,1,0.75,134
"X6.133",6,1,1,0.75,134
"X7.133",7,0.7,0.8,0.75,134
"X8.133",8,0.25,0.25,0.75,134
"X9.133",9,0.5,1,0.75,134
"X10.133",10,0.4,0.5,0.75,134
"X11.133",11,0.25,0,0.75,134
"X12.133",12,1,1,0.75,134
"X13.133",13,1,1,0.75,134
"X14.133",14,1,1,0.75,134
"X15.133",15,0,0,0.75,134
"X16.133",16,1,1,0.75,134
"X1.134",1,1,1,0.5,135
"X2.134",2,1,1,0.5,135
"X3.134",3,1,1,0.5,135
"X4.134",4,0.9,1,0.5,135
"X5.134",5,1,1,0.5,135
"X6.134",6,0.4,1,0.5,135
"X7.134",7,1,1,0.5,135
"X8.134",8,0,0,0.5,135
"X9.134",9,1,1,0.5,135
"X10.134",10,1,1,0.5,135
"X11.134",11,0.3,1,0.5,135
"X12.134",12,1,1,0.5,135
"X13.134",13,1,1,0.5,135
"X14.134",14,1,1,0.5,135
"X15.134",15,1,1,0.5,135
"X16.134",16,1,1,0.5,135
"X1.135",1,0.7,0.7,0.8,136
"X2.135",2,0.8,1,0.8,136
"X3.135",3,0.35,0.34,0.8,136
"X4.135",4,0.4,0.45,0.8,136
"X5.135",5,0.5,0.97,0.8,136
"X6.135",6,0.25,0.5,0.8,136
"X7.135",7,0.7,0.75,0.8,136
"X8.135",8,0.5,0.95,0.8,136
"X9.135",9,0.6,0.6,0.8,136
"X10.135",10,0.5,0.7,0.8,136
"X11.135",11,0.25,0.25,0.8,136
"X12.135",12,0.35,0.5,0.8,136
"X13.135",13,0.55,0.55,0.8,136
"X14.135",14,0.95,1,0.8,136
"X15.135",15,0.8,1,0.8,136
"X16.135",16,0.25,0.5,0.8,136
"X1.136",1,0.8,0.9,0.6,137
"X2.136",2,1,1,0.6,137
"X3.136",3,0.5,0.5,0.6,137
"X4.136",4,1,1,0.6,137
"X5.136",5,1,1,0.6,137
"X6.136",6,0.5,0.5,0.6,137
"X7.136",7,1,1,0.6,137
"X8.136",8,0.25,0.25,0.6,137
"X9.136",9,0.5,1,0.6,137
"X10.136",10,0.6,0.6,0.6,137
"X11.136",11,0,0.5,0.6,137
"X12.136",12,0.5,0.5,0.6,137
"X13.136",13,1,1,0.6,137
"X14.136",14,1,1,0.6,137
"X15.136",15,0.5,0.5,0.6,137
"X16.136",16,1,1,0.6,137
"X1.137",1,0.8,0.6,0.5,138
"X2.137",2,0.6,0.9,0.5,138
"X3.137",3,0.4,1,0.5,138
"X4.137",4,0.45,0.4,0.5,138
"X5.137",5,0.9,1,0.5,138
"X6.137",6,0.8,1,0.5,138
"X7.137",7,0.9,1,0.5,138
"X8.137",8,0.5,1,0.5,138
"X9.137",9,0.25,0.6,0.5,138
"X10.137",10,0.2,0.8,0.5,138
"X11.137",11,0.8,1,0.5,138
"X12.137",12,0.4,1,0.5,138
"X13.137",13,0.4,0.4,0.5,138
"X14.137",14,1,1,0.5,138
"X15.137",15,0.4,1,0.5,138
"X16.137",16,0.3,0.5,0.5,138
"X1.138",1,0.7,1,0.7,139
"X2.138",2,0.6,0.8,0.7,139
"X3.138",3,0.7,0.8,0.7,139
"X4.138",4,0.5,0.7,0.7,139
"X5.138",5,0.6,0.9,0.7,139
"X6.138",6,0.4,0.7,0.7,139
"X7.138",7,0.5,0.9,0.7,139
"X8.138",8,0.4,1,0.7,139
"X9.138",9,0.2,0.7,0.7,139
"X10.138",10,0.45,0.8,0.7,139
"X11.138",11,0.35,0.5,0.7,139
"X12.138",12,0.2,0.5,0.7,139
"X13.138",13,0.7,1,0.7,139
"X14.138",14,0.7,1,0.7,139
"X15.138",15,0.6,0.7,0.7,139
"X16.138",16,0.2,0.5,0.7,139
"X1.139",1,0.75,0.7,0.75,140
"X2.139",2,0.5,0.55,0.75,140
"X3.139",3,0.7,0.5,0.75,140
"X4.139",4,0.6,0.5,0.75,140
"X5.139",5,0.75,0.7,0.75,140
"X6.139",6,0.6,0.7,0.75,140
"X7.139",7,0.8,0.75,0.75,140
"X8.139",8,0.8,0.7,0.75,140
"X9.139",9,0.7,0.8,0.75,140
